,endTime,artistName,trackName,msPlayed,UniqueID,In Library,album,track_uri,genres
2004,2021-11-26 20:49,Pearl Jam,Even Flow,292580,Pearl Jam:Even Flow,1,Ten,6QewNVIDKdSl8Y3ycuHIei,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
2005,2021-11-26 20:54,Pearl Jam,Alive,340907,Pearl Jam:Alive,1,Ten,1L94M3KIu7QluZe63g64rv,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
2006,2021-11-26 20:58,Pearl Jam,Why Go,200039,Pearl Jam:Why Go,1,Ten,337kipThk7s7nHJ8POg1jK,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
2007,2021-11-26 21:07,Pearl Jam,Black,342653,Pearl Jam:Black,1,Ten,5Xak5fmy089t0FYmh3VJiY,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
2008,2021-11-26 21:09,Pearl Jam,Jeremy,96613,Pearl Jam:Jeremy,1,Ten,62nQ8UZVqR2RMvkJHkcO2o,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
2009,2021-11-26 21:17,TOOL,The Grudge,515080,TOOL:The Grudge,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2010,2021-11-26 21:18,TOOL,Eon Blue Apocalypse,64293,TOOL:Eon Blue Apocalypse,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2011,2021-11-26 21:25,TOOL,The Patient,433920,TOOL:The Patient,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2012,2021-11-26 21:27,TOOL,Mantra,72680,TOOL:Mantra,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2013,2021-11-26 21:33,TOOL,Schism,403533,TOOL:Schism,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2014,2021-11-26 21:36,TOOL,Parabol,184573,TOOL:Parabol,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2015,2021-11-26 21:43,TOOL,Parabola,363680,TOOL:Parabola,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2016,2021-11-26 21:51,TOOL,Ticks & Leeches,481233,TOOL:Ticks & Leeches,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2017,2021-11-27 16:12,TOOL,Ticks & Leeches,6179,TOOL:Ticks & Leeches,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2018,2021-11-27 16:23,TOOL,Lateralus,562706,TOOL:Lateralus,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2019,2021-11-27 16:26,TOOL,Disposition,106442,TOOL:Disposition,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2020,2021-11-27 16:28,Can Bonomo,Dağ,142640,Can Bonomo:Dağ,0,,,"['eurovision', 'turkish pop', 'turkish rock']"
2021,2021-11-27 16:32,Son Feci Bisiklet,İstasyon,264480,Son Feci Bisiklet:İstasyon,0,,,['turkish rock']
2022,2021-11-27 16:37,Son Feci Bisiklet,6patlar,279040,Son Feci Bisiklet:6patlar,0,,,['turkish rock']
2023,2021-11-27 16:41,Büyük Ev Ablukada,Güneş Yerinde (Canlı Şekli - DasDas 2019),2670,Büyük Ev Ablukada:Güneş Yerinde (Canlı Şekli - DasDas 2019),0,,,"['turkish alternative rock', 'turkish rock']"
2024,2021-11-27 16:41,Son Feci Bisiklet,Manidar,228960,Son Feci Bisiklet:Manidar,0,,,['turkish rock']
2025,2021-11-27 16:41,Büyük Ev Ablukada,İkimizin Oralar - Çıplak Ayaklar Stüdyosu 2013,15069,Büyük Ev Ablukada:İkimizin Oralar - Çıplak Ayaklar Stüdyosu 2013,0,,,"['turkish alternative rock', 'turkish rock']"
2026,2021-11-27 16:41,Son Feci Bisiklet,80,14374,Son Feci Bisiklet:80,0,,,['turkish rock']
2027,2021-11-27 16:51,Büyük Ev Ablukada,Hayaletler (Canlı Şekli - DasDas 2019),532904,Büyük Ev Ablukada:Hayaletler (Canlı Şekli - DasDas 2019),0,,,"['turkish alternative rock', 'turkish rock']"
2028,2021-11-27 16:56,Büyük Ev Ablukada,Ne var ne yok (Canlı Şekli - DasDas 2019),297278,Büyük Ev Ablukada:Ne var ne yok (Canlı Şekli - DasDas 2019),0,,,"['turkish alternative rock', 'turkish rock']"
2029,2021-11-27 17:10,Büyük Ev Ablukada,Ne var ne yok (Canlı Şekli - DasDas 2019),211205,Büyük Ev Ablukada:Ne var ne yok (Canlı Şekli - DasDas 2019),0,,,"['turkish alternative rock', 'turkish rock']"
2030,2021-11-27 17:14,Büyük Ev Ablukada,Olanla Olunmaz (Canlı Şekli - DasDas 2019),188564,Büyük Ev Ablukada:Olanla Olunmaz (Canlı Şekli - DasDas 2019),0,,,"['turkish alternative rock', 'turkish rock']"
2031,2021-11-27 17:19,Büyük Ev Ablukada,Evren Bozması (Canlı Şekli - DasDas 2019),348686,Büyük Ev Ablukada:Evren Bozması (Canlı Şekli - DasDas 2019),0,,,"['turkish alternative rock', 'turkish rock']"
2032,2021-11-27 17:21,Büyük Ev Ablukada,İhtimallerin Heyecanına Üzülüyorum (Canlı Şekli - DasDas 2019),104435,Büyük Ev Ablukada:İhtimallerin Heyecanına Üzülüyorum (Canlı Şekli - DasDas 2019),0,,,"['turkish alternative rock', 'turkish rock']"
2033,2021-11-29 07:47,Dolu Kadehi Ters Tut,Neyin Nesi,238820,Dolu Kadehi Ters Tut:Neyin Nesi,0,,,['turkish alt pop']
2034,2021-11-29 07:50,Dolu Kadehi Ters Tut,Aldattım,208494,Dolu Kadehi Ters Tut:Aldattım,1,Akustikhane Sessions,5CZwrn2JVrWaUpdFDKY7et,['turkish alt pop']
2035,2021-11-29 07:54,Dolu Kadehi Ters Tut,Aldattın Mı,203624,Dolu Kadehi Ters Tut:Aldattın Mı,1,Akustikhane Sessions,516hqXkL3eYY1c63sDo59g,['turkish alt pop']
2036,2021-11-29 07:57,Dolu Kadehi Ters Tut,Kaçar Gider,212343,Dolu Kadehi Ters Tut:Kaçar Gider,0,,,['turkish alt pop']
2037,2021-11-29 08:01,Dolu Kadehi Ters Tut,Öylece Durdun,207906,Dolu Kadehi Ters Tut:Öylece Durdun,0,,,['turkish alt pop']
2038,2021-11-29 08:05,Dolu Kadehi Ters Tut,Anamız Babamız Yok Deriz,35291,Dolu Kadehi Ters Tut:Anamız Babamız Yok Deriz,0,,,['turkish alt pop']
2039,2021-11-29 08:05,Dolu Kadehi Ters Tut,Karanlık,229089,Dolu Kadehi Ters Tut:Karanlık,0,,,['turkish alt pop']
2040,2021-11-29 08:09,Dolu Kadehi Ters Tut,Yapma N'olursun,3582,Dolu Kadehi Ters Tut:Yapma N'olursun,1,Akustikhane Sessions,0cVDDdUuVKgQ2GMFieMo3h,['turkish alt pop']
2041,2021-11-29 08:09,Dolu Kadehi Ters Tut,Madem,1764,Dolu Kadehi Ters Tut:Madem,0,,,['turkish alt pop']
2042,2021-11-29 08:09,Dolu Kadehi Ters Tut,Gitme,207915,Dolu Kadehi Ters Tut:Gitme,0,,,['turkish alt pop']
2043,2021-11-29 08:09,Dolu Kadehi Ters Tut,Aldattın Mı,1207,Dolu Kadehi Ters Tut:Aldattın Mı,1,Akustikhane Sessions,516hqXkL3eYY1c63sDo59g,['turkish alt pop']
2044,2021-11-29 08:09,Dolu Kadehi Ters Tut,Aldattım,1068,Dolu Kadehi Ters Tut:Aldattım,1,Akustikhane Sessions,5CZwrn2JVrWaUpdFDKY7et,['turkish alt pop']
2045,2021-11-29 08:09,Dolu Kadehi Ters Tut,Neyin Nesi,1137,Dolu Kadehi Ters Tut:Neyin Nesi,0,,,['turkish alt pop']
2046,2021-11-29 08:09,Dolu Kadehi Ters Tut,Öylece Durdun,3808,Dolu Kadehi Ters Tut:Öylece Durdun,0,,,['turkish alt pop']
2047,2021-11-29 08:09,Dolu Kadehi Ters Tut,Kaçar Gider,1927,Dolu Kadehi Ters Tut:Kaçar Gider,0,,,['turkish alt pop']
2048,2021-11-29 08:13,Dolu Kadehi Ters Tut,Karanlık,229089,Dolu Kadehi Ters Tut:Karanlık,0,,,['turkish alt pop']
2049,2021-11-29 08:17,Dolu Kadehi Ters Tut,Anamız Babamız Yok Deriz,252800,Dolu Kadehi Ters Tut:Anamız Babamız Yok Deriz,0,,,['turkish alt pop']
2050,2021-11-29 08:20,Dolu Kadehi Ters Tut,Belki,193600,Dolu Kadehi Ters Tut:Belki,0,,,['turkish alt pop']
2051,2021-11-29 08:24,Dolu Kadehi Ters Tut,Biraz Delisin,232398,Dolu Kadehi Ters Tut:Biraz Delisin,1,Akustikhane Sessions,5x3GcjQ3dDESfDAc2gGED5,['turkish alt pop']
2052,2021-11-29 08:28,Dolu Kadehi Ters Tut,Yalan,219704,Dolu Kadehi Ters Tut:Yalan,0,,,['turkish alt pop']
2053,2021-11-29 08:32,Dolu Kadehi Ters Tut,Islansın,227500,Dolu Kadehi Ters Tut:Islansın,0,,,['turkish alt pop']
2054,2021-11-29 08:35,Dolu Kadehi Ters Tut,Sen Ve Ben,212586,Dolu Kadehi Ters Tut:Sen Ve Ben,0,,,['turkish alt pop']
2055,2021-11-29 08:40,Dolu Kadehi Ters Tut,Siz Bana Aldırmayın - Akustik,261000,Dolu Kadehi Ters Tut:Siz Bana Aldırmayın - Akustik,0,,,['turkish alt pop']
2056,2021-11-29 08:44,Dolu Kadehi Ters Tut,#24,228400,Dolu Kadehi Ters Tut:#24,0,,,['turkish alt pop']
2057,2021-11-29 08:46,Dolu Kadehi Ters Tut,Nasıl Kalalım Ayrı,150935,Dolu Kadehi Ters Tut:Nasıl Kalalım Ayrı,0,,,['turkish alt pop']
2058,2021-11-29 08:53,Dolu Kadehi Ters Tut,#22,225541,Dolu Kadehi Ters Tut:#22,0,,,['turkish alt pop']
2059,2021-11-29 08:56,Dolu Kadehi Ters Tut,Yangın,184800,Dolu Kadehi Ters Tut:Yangın,0,,,['turkish alt pop']
2060,2021-11-29 09:00,Dolu Kadehi Ters Tut,Tanrının İşi,199654,Dolu Kadehi Ters Tut:Tanrının İşi,0,,,['turkish alt pop']
2061,2021-11-29 09:04,Dolu Kadehi Ters Tut,Çöpçatan,244329,Dolu Kadehi Ters Tut:Çöpçatan,0,,,['turkish alt pop']
2062,2021-11-29 09:07,Dolu Kadehi Ters Tut,Portakallı Pekin Ördeğim,179774,Dolu Kadehi Ters Tut:Portakallı Pekin Ördeğim,0,,,['turkish alt pop']
2063,2021-11-29 09:09,Dolu Kadehi Ters Tut,Sevdirmeden Gidemezsin,170666,Dolu Kadehi Ters Tut:Sevdirmeden Gidemezsin,0,,,['turkish alt pop']
2064,2021-11-29 09:13,Dolu Kadehi Ters Tut,Zor,187924,Dolu Kadehi Ters Tut:Zor,0,,,['turkish alt pop']
2065,2021-11-29 09:16,Dolu Kadehi Ters Tut,Beni Yordun,221449,Dolu Kadehi Ters Tut:Beni Yordun,1,Akustikhane Sessions,1jlM00WrjkvFhtTSPAZpKW,['turkish alt pop']
2066,2021-11-29 09:19,Dolu Kadehi Ters Tut,Filozof,173296,Dolu Kadehi Ters Tut:Filozof,0,,,['turkish alt pop']
2067,2021-11-29 09:22,Dolu Kadehi Ters Tut,Yoksun,156705,Dolu Kadehi Ters Tut:Yoksun,0,,,['turkish alt pop']
2068,2021-11-29 09:25,Dolu Kadehi Ters Tut,#25,193714,Dolu Kadehi Ters Tut:#25,0,,,['turkish alt pop']
2069,2021-11-29 09:29,Dolu Kadehi Ters Tut,İlan-ı Meşk Manifestosu,237436,Dolu Kadehi Ters Tut:İlan-ı Meşk Manifestosu,0,,,['turkish alt pop']
2070,2021-11-29 09:33,Dolu Kadehi Ters Tut,Anlamı Yok,226105,Dolu Kadehi Ters Tut:Anlamı Yok,0,,,['turkish alt pop']
2071,2021-11-29 09:36,Dolu Kadehi Ters Tut,Uyanalım N'olursun,173617,Dolu Kadehi Ters Tut:Uyanalım N'olursun,0,,,['turkish alt pop']
2072,2021-11-29 09:39,Dolu Kadehi Ters Tut,Unut Ama Sev,221354,Dolu Kadehi Ters Tut:Unut Ama Sev,0,,,['turkish alt pop']
2073,2021-11-29 09:41,Dolu Kadehi Ters Tut,Bu!,96699,Dolu Kadehi Ters Tut:Bu!,0,,,['turkish alt pop']
2074,2021-11-29 09:44,Dolu Kadehi Ters Tut,Duvar,35978,Dolu Kadehi Ters Tut:Duvar,0,,,['turkish alt pop']
2075,2021-11-29 13:28,Dolu Kadehi Ters Tut,Duvar,163651,Dolu Kadehi Ters Tut:Duvar,0,,,['turkish alt pop']
2076,2021-11-29 13:31,Dolu Kadehi Ters Tut,#26,188275,Dolu Kadehi Ters Tut:#26,0,,,['turkish alt pop']
2077,2021-11-29 13:32,Dolu Kadehi Ters Tut,Pamuk Prenses,11393,Dolu Kadehi Ters Tut:Pamuk Prenses,0,,,['turkish alt pop']
2078,2021-11-29 13:32,Dolu Kadehi Ters Tut,Yol,0,Dolu Kadehi Ters Tut:Yol,0,,,['turkish alt pop']
2079,2021-11-29 13:32,Dolu Kadehi Ters Tut,Bu Yaz,0,Dolu Kadehi Ters Tut:Bu Yaz,0,,,['turkish alt pop']
2080,2021-11-29 13:32,Dolu Kadehi Ters Tut,Evim,0,Dolu Kadehi Ters Tut:Evim,1,Akustikhane Sessions,46c9mEogbJq65M8aEplh4q,['turkish alt pop']
2081,2021-11-29 13:32,Dolu Kadehi Ters Tut,Yardım Et,0,Dolu Kadehi Ters Tut:Yardım Et,0,,,['turkish alt pop']
2082,2021-11-29 13:32,Dolu Kadehi Ters Tut,#21,1207,Dolu Kadehi Ters Tut:#21,0,,,['turkish alt pop']
2083,2021-11-29 13:32,Canozan,Aklım Hep Firarda,0,Canozan:Aklım Hep Firarda,0,,,"['turkish alt pop', 'turkish alternative rock']"
2084,2021-11-29 13:35,Dolu Kadehi Ters Tut,Gitme,207915,Dolu Kadehi Ters Tut:Gitme,0,,,['turkish alt pop']
2085,2021-11-29 13:38,Dolu Kadehi Ters Tut,Yapma N'olursun,178364,Dolu Kadehi Ters Tut:Yapma N'olursun,1,Akustikhane Sessions,0cVDDdUuVKgQ2GMFieMo3h,['turkish alt pop']
2086,2021-11-29 13:41,Dolu Kadehi Ters Tut,Neyin Nesi,196153,Dolu Kadehi Ters Tut:Neyin Nesi,0,,,['turkish alt pop']
2087,2021-11-29 13:45,Dolu Kadehi Ters Tut,Aldattım,208494,Dolu Kadehi Ters Tut:Aldattım,1,Akustikhane Sessions,5CZwrn2JVrWaUpdFDKY7et,['turkish alt pop']
2088,2021-11-29 13:49,Dolu Kadehi Ters Tut,Madem,246809,Dolu Kadehi Ters Tut:Madem,0,,,['turkish alt pop']
2089,2021-11-29 13:52,Dolu Kadehi Ters Tut,Aldattın Mı,203624,Dolu Kadehi Ters Tut:Aldattın Mı,1,Akustikhane Sessions,516hqXkL3eYY1c63sDo59g,['turkish alt pop']
2090,2021-11-29 13:56,Dolu Kadehi Ters Tut,Kaçar Gider,212343,Dolu Kadehi Ters Tut:Kaçar Gider,0,,,['turkish alt pop']
2091,2021-11-29 14:03,Dolu Kadehi Ters Tut,Öylece Durdun,207906,Dolu Kadehi Ters Tut:Öylece Durdun,0,,,['turkish alt pop']
2092,2021-11-29 14:07,Dolu Kadehi Ters Tut,Karanlık,229089,Dolu Kadehi Ters Tut:Karanlık,0,,,['turkish alt pop']
2093,2021-11-29 14:10,Dolu Kadehi Ters Tut,Anamız Babamız Yok Deriz,107913,Dolu Kadehi Ters Tut:Anamız Babamız Yok Deriz,0,,,['turkish alt pop']
2094,2021-11-29 14:14,Dolu Kadehi Ters Tut,Belki,193600,Dolu Kadehi Ters Tut:Belki,0,,,['turkish alt pop']
2095,2021-11-29 14:18,Dolu Kadehi Ters Tut,Biraz Delisin,232398,Dolu Kadehi Ters Tut:Biraz Delisin,1,Akustikhane Sessions,5x3GcjQ3dDESfDAc2gGED5,['turkish alt pop']
2096,2021-11-29 14:21,Dolu Kadehi Ters Tut,Yalan,219704,Dolu Kadehi Ters Tut:Yalan,0,,,['turkish alt pop']
2097,2021-11-29 14:43,Dolu Kadehi Ters Tut,#22,196159,Dolu Kadehi Ters Tut:#22,0,,,['turkish alt pop']
2098,2021-11-29 14:44,Dolu Kadehi Ters Tut,#22,3181,Dolu Kadehi Ters Tut:#22,0,,,['turkish alt pop']
2099,2021-11-29 14:44,Dolu Kadehi Ters Tut,Belki,835,Dolu Kadehi Ters Tut:Belki,0,,,['turkish alt pop']
2100,2021-11-29 14:44,Dolu Kadehi Ters Tut,Sen Ve Ben,46975,Dolu Kadehi Ters Tut:Sen Ve Ben,0,,,['turkish alt pop']
2101,2021-11-29 14:44,Dolu Kadehi Ters Tut,Yalan,1021,Dolu Kadehi Ters Tut:Yalan,0,,,['turkish alt pop']
2102,2021-11-29 14:44,Dolu Kadehi Ters Tut,Anamız Babamız Yok Deriz,1137,Dolu Kadehi Ters Tut:Anamız Babamız Yok Deriz,0,,,['turkish alt pop']
2103,2021-11-29 14:44,Dolu Kadehi Ters Tut,Karanlık,673,Dolu Kadehi Ters Tut:Karanlık,0,,,['turkish alt pop']
2104,2021-11-29 14:44,Dolu Kadehi Ters Tut,Öylece Durdun,1439,Dolu Kadehi Ters Tut:Öylece Durdun,0,,,['turkish alt pop']
2105,2021-11-29 14:44,Dolu Kadehi Ters Tut,Biraz Delisin,510,Dolu Kadehi Ters Tut:Biraz Delisin,1,Akustikhane Sessions,5x3GcjQ3dDESfDAc2gGED5,['turkish alt pop']
2106,2021-11-29 14:48,Dolu Kadehi Ters Tut,Karanlık,229089,Dolu Kadehi Ters Tut:Karanlık,0,,,['turkish alt pop']
2107,2021-11-29 14:52,Dolu Kadehi Ters Tut,Anamız Babamız Yok Deriz,252800,Dolu Kadehi Ters Tut:Anamız Babamız Yok Deriz,0,,,['turkish alt pop']
2108,2021-11-29 14:55,Dolu Kadehi Ters Tut,Belki,159188,Dolu Kadehi Ters Tut:Belki,0,,,['turkish alt pop']
2109,2021-11-29 15:04,TOOL,The Grudge,515080,TOOL:The Grudge,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2110,2021-11-29 15:05,TOOL,Eon Blue Apocalypse,62098,TOOL:Eon Blue Apocalypse,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2111,2021-11-29 15:05,TOOL,Mantra,1184,TOOL:Mantra,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2112,2021-11-29 15:05,TOOL,The Patient,975,TOOL:The Patient,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2113,2021-11-29 15:11,TOOL,Schism,403533,TOOL:Schism,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2114,2021-11-29 15:14,TOOL,Parabol,160084,TOOL:Parabol,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
2115,2021-11-29 15:21,Parcels,LIGHT,373814,Parcels:LIGHT,0,,,"['aussietronica', 'indie soul']"
2116,2021-11-29 15:26,Parcels,Free,327866,Parcels:Free,0,,,"['aussietronica', 'indie soul']"
2117,2021-11-29 15:31,Parcels,Comingback,311240,Parcels:Comingback,0,,,"['aussietronica', 'indie soul']"
2118,2021-11-29 15:34,Parcels,Theworstthing,183906,Parcels:Theworstthing,0,,,"['aussietronica', 'indie soul']"
2119,2021-11-29 15:36,Parcels,Inthecity (Interlude),117426,Parcels:Inthecity (Interlude),0,,,"['aussietronica', 'indie soul']"
2120,2021-11-29 15:39,Parcels,NowIcaresomemore,179533,Parcels:NowIcaresomemore,0,,,"['aussietronica', 'indie soul']"
2121,2021-11-29 15:45,Parcels,Somethinggreater,321466,Parcels:Somethinggreater,0,,,"['aussietronica', 'indie soul']"
2122,2021-11-29 15:48,Parcels,Daywalk,219626,Parcels:Daywalk,0,,,"['aussietronica', 'indie soul']"
2123,2021-11-29 15:56,Parcels,Outside,433350,Parcels:Outside,0,,,"['aussietronica', 'indie soul']"
2124,2021-11-29 15:59,Parcels,SHADOW,181560,Parcels:SHADOW,0,,,"['aussietronica', 'indie soul']"
2125,2021-11-29 16:04,Parcels,Neverloved,251240,Parcels:Neverloved,0,,,"['aussietronica', 'indie soul']"
2126,2021-11-29 16:08,Parcels,Famous,289653,Parcels:Famous,0,,,"['aussietronica', 'indie soul']"
2127,2021-11-29 16:10,Parcels,Icallthishome,69013,Parcels:Icallthishome,0,,,"['aussietronica', 'indie soul']"
2128,2021-11-29 16:15,Parcels,LordHenry,332213,Parcels:LordHenry,0,,,"['aussietronica', 'indie soul']"
2129,2021-11-29 16:19,Parcels,Thefear,206693,Parcels:Thefear,0,,,"['aussietronica', 'indie soul']"
2130,2021-11-29 19:04,Parcels,Nightwalk,112899,Parcels:Nightwalk,0,,,"['aussietronica', 'indie soul']"
2131,2021-11-30 10:20,Dolu Kadehi Ters Tut,Karanlık,228895,Dolu Kadehi Ters Tut:Karanlık,0,,,['turkish alt pop']
2132,2021-11-30 10:20,Dolu Kadehi Ters Tut,#24,0,Dolu Kadehi Ters Tut:#24,0,,,['turkish alt pop']
2133,2021-11-30 10:24,Dolu Kadehi Ters Tut,Gitme,207915,Dolu Kadehi Ters Tut:Gitme,0,,,['turkish alt pop']
2134,2021-11-30 10:24,Dolu Kadehi Ters Tut,Yalan,17655,Dolu Kadehi Ters Tut:Yalan,0,,,['turkish alt pop']
2135,2021-11-30 10:26,Dolu Kadehi Ters Tut,Öylece Durdun,94958,Dolu Kadehi Ters Tut:Öylece Durdun,0,,,['turkish alt pop']
2136,2021-11-30 10:30,Dolu Kadehi Ters Tut,Uyanalım N'olursun,8010,Dolu Kadehi Ters Tut:Uyanalım N'olursun,0,,,['turkish alt pop']
2137,2021-11-30 10:30,Dolu Kadehi Ters Tut,İstatistik,18654,Dolu Kadehi Ters Tut:İstatistik,0,,,['turkish alt pop']
2138,2021-11-30 10:30,Dolu Kadehi Ters Tut,Karanlık,3250,Dolu Kadehi Ters Tut:Karanlık,0,,,['turkish alt pop']
2139,2021-11-30 10:30,Dolu Kadehi Ters Tut,Islansın,227500,Dolu Kadehi Ters Tut:Islansın,0,,,['turkish alt pop']
2140,2021-11-30 10:30,Dolu Kadehi Ters Tut,Korku,3192,Dolu Kadehi Ters Tut:Korku,0,,,['turkish alt pop']
2141,2021-11-30 10:32,Dolu Kadehi Ters Tut,#24,102434,Dolu Kadehi Ters Tut:#24,0,,,['turkish alt pop']
2142,2021-11-30 10:35,Dolu Kadehi Ters Tut,Gitme,207915,Dolu Kadehi Ters Tut:Gitme,0,,,['turkish alt pop']
2143,2021-11-30 10:39,Dolu Kadehi Ters Tut,Yalan,219704,Dolu Kadehi Ters Tut:Yalan,0,,,['turkish alt pop']
2144,2021-11-30 10:57,Dolu Kadehi Ters Tut,Üzgünüm,251309,Dolu Kadehi Ters Tut:Üzgünüm,0,,,['turkish alt pop']
2145,2021-11-30 11:01,Dolu Kadehi Ters Tut,Gizemli Yolculuk,254016,Dolu Kadehi Ters Tut:Gizemli Yolculuk,0,,,['turkish alt pop']
2146,2021-11-30 11:08,Dolu Kadehi Ters Tut,Tanrının İşi,111650,Dolu Kadehi Ters Tut:Tanrının İşi,0,,,['turkish alt pop']
2147,2021-11-30 11:14,Dolu Kadehi Ters Tut,Gitme,200481,Dolu Kadehi Ters Tut:Gitme,0,,,['turkish alt pop']
2148,2021-11-30 11:17,Dolu Kadehi Ters Tut,Gitme,207915,Dolu Kadehi Ters Tut:Gitme,0,,,['turkish alt pop']
2149,2021-11-30 11:21,Dolu Kadehi Ters Tut,Yalan,219704,Dolu Kadehi Ters Tut:Yalan,0,,,['turkish alt pop']
2150,2021-11-30 11:25,Dolu Kadehi Ters Tut,Üzgünüm,251309,Dolu Kadehi Ters Tut:Üzgünüm,0,,,['turkish alt pop']
2151,2021-11-30 11:30,Dolu Kadehi Ters Tut,Gizemli Yolculuk,254016,Dolu Kadehi Ters Tut:Gizemli Yolculuk,0,,,['turkish alt pop']
2152,2021-11-30 11:33,Dolu Kadehi Ters Tut,Tanrının İşi,199654,Dolu Kadehi Ters Tut:Tanrının İşi,0,,,['turkish alt pop']
2153,2021-11-30 11:37,Dolu Kadehi Ters Tut,At,15819,Dolu Kadehi Ters Tut:At,0,,,['turkish alt pop']
2154,2021-11-30 11:37,Dolu Kadehi Ters Tut,Madem,246809,Dolu Kadehi Ters Tut:Madem,0,,,['turkish alt pop']
2155,2021-11-30 11:41,Dolu Kadehi Ters Tut,Korku,162261,Dolu Kadehi Ters Tut:Korku,0,,,['turkish alt pop']
2156,2021-11-30 11:43,Dolu Kadehi Ters Tut,Korku,40327,Dolu Kadehi Ters Tut:Korku,0,,,['turkish alt pop']
2157,2021-11-30 11:46,Dolu Kadehi Ters Tut,Uyanalım N'olursun,173617,Dolu Kadehi Ters Tut:Uyanalım N'olursun,0,,,['turkish alt pop']
2158,2021-11-30 11:49,Dolu Kadehi Ters Tut,Sevdirmeden Gidemezsin,170666,Dolu Kadehi Ters Tut:Sevdirmeden Gidemezsin,0,,,['turkish alt pop']
2159,2021-11-30 11:57,Dolu Kadehi Ters Tut,Yoksun,107941,Dolu Kadehi Ters Tut:Yoksun,0,,,['turkish alt pop']
2160,2021-11-30 14:57,Dolu Kadehi Ters Tut,Gitme,207915,Dolu Kadehi Ters Tut:Gitme,0,,,['turkish alt pop']
2161,2021-11-30 15:01,Dolu Kadehi Ters Tut,Madem,246809,Dolu Kadehi Ters Tut:Madem,0,,,['turkish alt pop']
2162,2021-11-30 15:04,Dolu Kadehi Ters Tut,Yapma N'olursun,178364,Dolu Kadehi Ters Tut:Yapma N'olursun,1,Akustikhane Sessions,0cVDDdUuVKgQ2GMFieMo3h,['turkish alt pop']
